attribute;value;rating;rating_count
Processor model;Intel Core i5 1335U Raptor Lake;4.75;4.0
Processor model;Intel Core i5 13400 Raptor Lake;4.666666666666667;3.0
Processor model;Intel Core i5 13400F Raptor Lake;4.888235294117647;34.0
Processor model;Intel Core i5 13400F Rocket Lake;5.0;5.0
Processor model;Intel Core i5 13400T Raptor Lake;5.0;1.0
Processor model;Intel Core i5 1340P Raptor Lake;4.0;7.0
Processor model;Intel Core i5 13600K Raptor Lake;5.0;4.0
Processor model;Intel Core i5 13600KF Raptor Lake;5.0;3.0
Processor model;Intel Core i5 13600KF Rocket Lake;4.0;2.0
Processor model;Intel Core i5 14600KF Raptor Lake Refresh;5.0;1.0
Processor model;Intel Core i5 8500B Coffee Lake;4.8;28.0
Processor model;Intel Core i5 9400 Coffee Lake;5.0;1.0
Processor model;Intel Core i7 10700 Comet Lake;4.5;7.0
Processor model;Intel Core i7 10700F Comet Lake;3.9066666666666663;30.0
Processor model;Intel Core i7 10700K Comet Lake;5.0;1.0
Processor model;Intel Core i7 1165G7 Tiger Lake;5.0;22.0
Processor model;Intel Core i7 11700 Rocket Lake;2.3;6.0
Processor model;Intel Core i7 11700KF Rocket Lake;3.5;6.0
Processor model;Intel Core i7 11700T Rocket lake;4.0;1.0
Processor model;Intel Core i7 1260P;5.0;3.0
Processor model;Intel Core i7 1260P Alder Lake;5.0;3.0
Processor model;Intel Core i7 12700 Alder Lake;2.0;4.0
Processor model;Intel Core i7 12700F Alder Lake;5.0;2.0
Processor model;Intel Core i7 12700H Alder Lake;5.0;5.0
Processor model;Intel Core i7 12700K Alder Lake;5.0;1.0
Processor model;Intel Core i7 12700KF Alder Lake;1.0;1.0
Processor model;Intel Core i7 1355U Raptor Lake;5.0;2.0
Processor model;Intel Core i7 13700 Raptor Lake;4.0;1.0
Processor model;Intel Core i7 13700F Raptor Lake;4.666666666666667;3.0
Processor model;Intel Core i7 13700KF Raptor Lake;5.0;2.0
Processor model;Intel Core i7 13700KF Rocket Lake;3.35;6.0
Processor model;Intel Core i7 8700B Coffee Lake;4.8;14.0
Processor model;Intel Core i7 9700F Coffee Lake;5.0;4.0
Processor model;Intel Core i9 11900F Rocket Lake;3.0;6.0
Processor model;Intel Core i9 12900K Alder Lake;3.7000000000000006;3.0
Processor model;Intel Core i9 12900KF Alder Lake;5.0;3.0
Processor model;Intel Core i9 13900KF Raptor Lake;2.3333333333333335;3.0
Processor model;Intel Pentium 6405 Comet Lake;5.0;4.0
Processor model;Intel Pentium N4505 Jasper Lake;5.0;1.0
Processor model;Intel Pentium Silver J5005 Gemini Lake;4.2;12.0
Processor model;Intel Pentium Silver N6000;1.0;1.0
Processor model;Intel Pentium Silver N6000 Jasper Lake;5.0;1.0
Processor model;Intel Pentium Silver N6005 Jasper Lake;4.545454545454546;11.0
Processor model;Intel Processor N100;4.8;5.0
Processor model;Intel Xeon E 2224G;3.0;1.0
Processor model;Rockchip RK3399-T;5.0;1.0
Processor model;;4.18128078817734;203.0
Processor series;AMD Athlon;3.5384615384615383;13.0
Processor series;AMD Ryzen;4.2;159.0
Processor series;AMD Ryzen 3;4.831578947368421;19.0
Processor series;AMD Ryzen 5;4.626190476190477;42.0
Processor series;AMD Ryzen 7;4.023076923076923;13.0
Processor series;AMD Ryzen 9;4.2;5.0
Processor series;AMLogic;5.0;3.0
Processor series;ARM;4.716666666666667;66.0
Processor series;ARMv8;4.9;226.0
Processor series;Apple Silicon;4.796825396825397;63.0
Processor series;Intel Celeron;4.055;40.0
Processor series;Intel Core i3;4.4546874999999995;64.0
Processor series;Intel Core i5;4.574107142857144;224.0
Processor series;Intel Core i7;4.248387096774193;124.0
Processor series;Intel Core i9;3.4066666666666667;15.0
Processor series;Intel N;4.0;1.0
Processor series;Intel Pentium;4.324137931034483;29.0
Processor series;Intel Xeon;3.0;1.0
Processor series;Rockchip RK;5.0;1.0
Processor series;;4.196103896103897;154.0
Resolution;1366 × 768 px;3.0;4.0
Resolution;1920 x 1080 px;4.0;2.0
Resolution;1920 × 1080 px;4.152475247524753;202.0
Resolution;2560 × 1440 px;4.0;2.0
Resolution;3840 × 2160 px;1.0;2.0
Resolution;4480 × 2520 px;4.0;3.0
Resolution;5120 × 2880 px;5.0;6.0
Resolution;;4.545341018251681;1041.0
SSD capacity [GB];1.0;4.4645161290322575;217.0
SSD capacity [GB];2.0;3.95;52.0
SSD capacity [GB];3.0;5.0;1.0
SSD capacity [GB];128.0;3.857142857142857;14.0
SSD capacity [GB];256.0;4.494915254237288;118.0
SSD capacity [GB];500.0;4.75;4.0
SSD capacity [GB];512.0;4.393818181818181;275.0
SSD capacity [GB];1000.0;5.0;3.0
SSD capacity [GB];2048.0;5.0;2.0
SSD capacity [GB];;4.9;57.0
SSD capacity [GB];;4.9;96.0
SSD capacity [GB];;5.0;19.0
SSD capacity [GB];;4.9;57.0
SSD capacity [GB];;4.8;8.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;4.9;57.0
SSD capacity [GB];;5.0;4.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;3.0;2.0
SSD capacity [GB];;4.2;12.0
SSD capacity [GB];;4.9;8.0
SSD capacity [GB];;5.0;5.0
SSD capacity [GB];;4.8;4.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;3.0;2.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;3.6;5.0
SSD capacity [GB];;3.8;5.0
SSD capacity [GB];;4.0;4.0
SSD capacity [GB];;5.0;4.0
SSD capacity [GB];;5.0;6.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;4.9;10.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;4.3;3.0
SSD capacity [GB];;3.0;2.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;4.0;1.0
SSD capacity [GB];;4.0;1.0
SSD capacity [GB];;4.0;3.0
SSD capacity [GB];;3.5;4.0
SSD capacity [GB];;1.0;1.0
SSD capacity [GB];;1.0;1.0
SSD capacity [GB];;1.0;1.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;1.0;1.0
SSD capacity [GB];;2.3;5.0
SSD capacity [GB];;2.3;5.0
SSD capacity [GB];;4.5;2.0
SSD capacity [GB];;4.0;1.0
SSD capacity [GB];;5.0;1.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;4.0;1.0
SSD capacity [GB];;3.0;1.0
SSD capacity [GB];;2.0;2.0
SSD capacity [GB];;4.2;146.0
SSD capacity [GB];;5.0;2.0
SSD capacity [GB];;5.0;3.0
SSD capacity [GB];;5.0;2.0
Side panel material;Acrylic;4.333333333333333;3.0
Side panel material;Plastic;5.0;1.0
Side panel material;Steel;4.61;20.0
Side panel material;Tempered glass;4.635416666666667;96.0
Side panel material;;4.4547285464098065;1142.0
Sidewalls;Opaque;4.505333333333333;150.0
Sidewalls;Transparent;4.458407079646017;113.0
Sidewalls;;4.467367367367367;999.0
Size of operational RAM [GB];0.5;4.571428571428571;7.0
Size of operational RAM [GB];1.0;4.811538461538462;104.0
Size of operational RAM [GB];2.0;4.9;57.0
Size of operational RAM [GB];4.0;4.6343749999999995;96.0
Size of operational RAM [GB];8.0;4.496934865900382;261.0
Size of operational RAM [GB];12.0;4.0;2.0
Size of operational RAM [GB];16.0;4.410835913312694;323.0
Size of operational RAM [GB];32.0;4.25177304964539;141.0
Size of operational RAM [GB];64.0;4.434615384615385;26.0
Size of operational RAM [GB];;5.0;19.0
Size of operational RAM [GB];;4.2;12.0
Size of operational RAM [GB];;4.9;8.0
Size of operational RAM [GB];;5.0;5.0
Size of operational RAM [GB];;3.6;5.0
Size of operational RAM [GB];;3.8;5.0
Size of operational RAM [GB];;5.0;4.0
Size of operational RAM [GB];;5.0;6.0
Size of operational RAM [GB];;5.0;2.0
Size of operational RAM [GB];;4.9;10.0
Size of operational RAM [GB];;5.0;2.0
Size of operational RAM [GB];;5.0;2.0
Size of operational RAM [GB];;4.3;3.0
Size of operational RAM [GB];;5.0;1.0
Size of operational RAM [GB];;5.0;1.0
Size of operational RAM [GB];;5.0;1.0
Size of operational RAM [GB];;1.0;1.0
Size of operational RAM [GB];;1.0;1.0
Size of operational RAM [GB];;5.0;1.0
Size of operational RAM [GB];;4.5;2.0
Size of operational RAM [GB];;4.0;1.0
Size of operational RAM [GB];;5.0;2.0
Size of operational RAM [GB];;4.0;1.0
Size of operational RAM [GB];;2.0;2.0
Size of operational RAM [GB];;4.2;146.0
Size of operational RAM [GB];;5.0;2.0
Slots for additional cards;['M.2', 'SATA III'];4.591176470588235;34.0
Slots for additional cards;['M.2'];4.461818181818182;110.0
Slots for additional cards;['PCI Express x1', 'PCI Express x16', 'M.2', 'SATA III'];4.2;5.0
Slots for additional cards;['PCI Express x1', 'PCI Express x16', 'M.2'];4.317073170731708;82.0
Slots for additional cards;['PCI Express x1', 'PCI Express x16'];5.0;19.0
Slots for additional cards;['PCI Express x1'];4.550000000000001;4.0
Slots for additional cards;['PCI Express x16', 'M.2'];4.0;14.0
Slots for additional cards;['PCI Express x16'];5.0;9.0
Slots for additional cards;['PCI Express x4', 'PCI Express x16', 'M.2'];5.0;1.0
Slots for additional cards;['PCI Express x4'];5.0;1.0
Slots for additional cards;['PCI Express x8'];4.3;5.0
Slots for additional cards;['PCI', 'PCI Express x1', 'PCI Express x16', 'M.2'];5.0;1.0
Slots for additional cards;['PCI', 'PCI Express x1', 'PCI Express x16'];4.333333333333333;3.0
Slots for additional cards;['PCI', 'PCI Express x4', 'PCI Express x16'];3.0;1.0
Slots for additional cards;['SATA III'];4.4;16.0
Slots for additional cards;;4.475966562173459;957.0
"Slots in total 2.5""";0.0;3.0;4.0
"Slots in total 2.5""";1.0;4.1;10.0
"Slots in total 2.5""";2.0;4.5;12.0
"Slots in total 2.5""";3.0;5.0;9.0
"Slots in total 2.5""";4.0;4.550000000000001;4.0
"Slots in total 2.5""";5.0;5.0;6.0
"Slots in total 2.5""";6.0;5.0;2.0
"Slots in total 2.5""";;4.2;53.0
"Slots in total 2.5""";;5.0;6.0
"Slots in total 2.5""";;4.7;3.0
"Slots in total 2.5""";;4.2;53.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.9;57.0
"Slots in total 2.5""";;4.2;53.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.9;96.0
"Slots in total 2.5""";;5.0;19.0
"Slots in total 2.5""";;4.9;57.0
"Slots in total 2.5""";;4.4;3.0
"Slots in total 2.5""";;4.8;8.0
"Slots in total 2.5""";;4.8;4.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.0;3.0
"Slots in total 2.5""";;4.9;57.0
"Slots in total 2.5""";;4.6;17.0
"Slots in total 2.5""";;5.0;4.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.0;2.0
"Slots in total 2.5""";;4.2;12.0
"Slots in total 2.5""";;4.9;8.0
"Slots in total 2.5""";;3.7000000000000006;3.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;5.0
"Slots in total 2.5""";;5.0;4.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.8;4.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;3.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.5;6.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.5;8.0
"Slots in total 2.5""";;4.1;10.0
"Slots in total 2.5""";;4.7;10.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;3.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.6;5.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.8;5.0
"Slots in total 2.5""";;4.0;4.0
"Slots in total 2.5""";;5.0;4.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;4.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;6.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.9;10.0
"Slots in total 2.5""";;3.4;5.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.3;3.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;3.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;2.0;3.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;3.8;11.0
"Slots in total 2.5""";;4.0;3.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;3.5;4.0
"Slots in total 2.5""";;4.4;3.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;2.3;3.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;4.8;4.0
"Slots in total 2.5""";;4.9;8.0
"Slots in total 2.5""";;4.8;5.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;3.2999999999999994;3.0
"Slots in total 2.5""";;3.4;5.0
"Slots in total 2.5""";;4.3;5.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;2.3;3.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;4.2;5.0
"Slots in total 2.5""";;2.3;5.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;2.3;5.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.7000000000000006;3.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;4.3;5.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;2.0
"Slots in total 2.5""";;4.8;14.0
"Slots in total 2.5""";;4.8;14.0
"Slots in total 2.5""";;4.8;14.0
"Slots in total 2.5""";;5.0;17.0
"Slots in total 2.5""";;2.0;1.0
"Slots in total 2.5""";;5.0;3.0
"Slots in total 2.5""";;5.0;3.0
"Slots in total 2.5""";;4.8;5.0
"Slots in total 2.5""";;5.0;4.0
"Slots in total 2.5""";;3.9;17.0
"Slots in total 2.5""";;4.9;13.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;3.5;6.0
"Slots in total 2.5""";;5.0;3.0
"Slots in total 2.5""";;3.0;6.0
"Slots in total 2.5""";;3.0;2.0
"Slots in total 2.5""";;3.9;7.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;3.0;2.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.6;34.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.5;2.0
"Slots in total 2.5""";;5.0;4.0
"Slots in total 2.5""";;3.0;1.0
"Slots in total 2.5""";;4.5;4.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;3.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;1.0;1.0
"Slots in total 2.5""";;2.0;2.0
"Slots in total 2.5""";;4.2;146.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;5.0;3.0
"Slots in total 2.5""";;5.0;2.0
"Slots in total 2.5""";;4.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;5.0;1.0
"Slots in total 2.5""";;4.0;2.0
"Slots in total 2.5""";;5.0;5.0
"Slots in total 2.5""";;4.9;12.0
"Slots in total 2.5""";;3.8;11.0
"Slots in total 3.5""";0.0;3.75;4.0
"Slots in total 3.5""";1.0;4.723076923076923;26.0
"Slots in total 3.5""";2.0;4.8;34.0
"Slots in total 3.5""";;4.2;53.0
"Slots in total 3.5""";;5.0;6.0
"Slots in total 3.5""";;4.7;3.0
"Slots in total 3.5""";;4.2;53.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.9;57.0
"Slots in total 3.5""";;4.2;53.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.9;96.0
"Slots in total 3.5""";;5.0;19.0
"Slots in total 3.5""";;4.9;57.0
"Slots in total 3.5""";;4.4;3.0
"Slots in total 3.5""";;4.8;8.0
"Slots in total 3.5""";;4.8;4.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.0;3.0
"Slots in total 3.5""";;4.9;57.0
"Slots in total 3.5""";;4.6;17.0
"Slots in total 3.5""";;5.0;4.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;3.0;2.0
"Slots in total 3.5""";;4.2;12.0
"Slots in total 3.5""";;4.9;8.0
"Slots in total 3.5""";;3.7000000000000006;3.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;5.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;5.0;4.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.8;4.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;3.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.0;2.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.5;6.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.5;8.0
"Slots in total 3.5""";;4.1;10.0
"Slots in total 3.5""";;4.7;10.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;3.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;3.6;5.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;3.8;5.0
"Slots in total 3.5""";;4.0;4.0
"Slots in total 3.5""";;5.0;4.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;4.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;6.0
"Slots in total 3.5""";;3.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.9;10.0
"Slots in total 3.5""";;3.4;5.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;4.3;3.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;3.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;2.0;3.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;3.8;11.0
"Slots in total 3.5""";;4.0;3.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;3.5;4.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;4.4;3.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;2.3;3.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;4.8;4.0
"Slots in total 3.5""";;4.9;8.0
"Slots in total 3.5""";;4.8;5.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;3.2999999999999994;3.0
"Slots in total 3.5""";;3.4;5.0
"Slots in total 3.5""";;4.3;5.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;2.3;3.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;4.2;5.0
"Slots in total 3.5""";;2.3;5.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;2.3;5.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;3.7000000000000006;3.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;4.3;5.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;2.0
"Slots in total 3.5""";;4.8;14.0
"Slots in total 3.5""";;4.8;14.0
"Slots in total 3.5""";;4.8;14.0
"Slots in total 3.5""";;5.0;17.0
"Slots in total 3.5""";;2.0;1.0
"Slots in total 3.5""";;5.0;3.0
"Slots in total 3.5""";;5.0;3.0
"Slots in total 3.5""";;4.8;5.0
"Slots in total 3.5""";;5.0;4.0
"Slots in total 3.5""";;3.9;17.0
"Slots in total 3.5""";;4.9;13.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;3.5;6.0
"Slots in total 3.5""";;5.0;3.0
"Slots in total 3.5""";;3.0;6.0
"Slots in total 3.5""";;3.0;2.0
"Slots in total 3.5""";;3.9;7.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;3.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;3.0;2.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.6;34.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.5;2.0
"Slots in total 3.5""";;5.0;4.0
"Slots in total 3.5""";;3.0;1.0
"Slots in total 3.5""";;4.5;4.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;3.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;1.0;1.0
"Slots in total 3.5""";;2.0;2.0
"Slots in total 3.5""";;4.2;146.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;3.0
"Slots in total 3.5""";;5.0;2.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;5.0;1.0
"Slots in total 3.5""";;4.0;2.0
"Slots in total 3.5""";;5.0;5.0
"Slots in total 3.5""";;4.0;1.0
"Slots in total 3.5""";;3.8;11.0
Slots in total M.2;1.0;4.17037037037037;54.0
Slots in total M.2;2.0;4.629577464788732;71.0
Slots in total M.2;3.0;4.8999999999999995;19.0
Slots in total M.2;4.0;3.75;12.0
Slots in total M.2;;4.2;53.0
Slots in total M.2;;5.0;6.0
Slots in total M.2;;4.2;53.0
